14,8,2Cmaj,0Amin,2Dmaj,0Gmaj,2Cmaj,0Amin,2Dmaj,0Gmaj,,,,,,,,,,,,1.3787834934861756,###,_0Gmaj2Dmaj0Amin2Cmaj0Gmaj2Dmaj0Amin2Cmaj,"0349o, 0349l, 0258o, 0258l, 0258v, 0258t, 0349v, 0349t",2,2
12,4,2Cmaj,0Amin,2Dmin7,3Cmaj,,,,,,,,,,,,,,,,0.9182958340544896,#,_3Cmaj2Dmin70Amin2Cmaj,"0258v, 0349v",2,2
13,4,2Cmaj,0Amin9,2Amin7,3Gmaj6,,,,,,,,,,,,,,,,1.1401156785146092,#,_3Gmaj62Amin70Amin92Cmaj,"0865c, 0865d, 0865o",1,1
29,5,2Cmaj,0B-maj,0Fmaj,2Cmaj,0B-maj,,,,,,,,,,,,,,,1.0746314749738703,#,_0B-maj2Cmaj0Fmaj0B-maj2Cmaj,"0821i, 0300v, 0130o, 0821c, 0150c, 0645b, 0150d, 0821t, 0300i, 0821v",5,5
30,16,2Cmaj,0B-maj,2Cmaj,0Fmaj,2Cmaj,0B-maj,2Cmaj,0Fmaj,2Cmaj,0B-maj,2Cmaj,0Fmaj,2Cmaj,0B-maj,2Cmaj,0Fmaj,,,,0.9182958340544896,########,_0Fmaj2Cmaj0B-maj2Cmaj0Fmaj2Cmaj0B-maj2Cmaj0Fmaj2Cmaj0B-maj2Cmaj0Fmaj2Cmaj0B-maj2Cmaj,"0833s, 0081o, 0081l, 0833v, 0833u, 0081i, 0081d, 0081c, 0833c, 0833d, 0081v, 0833i, 0081u, 0833o, 0081s, 0833l",2,2
16,7,2Cmaj,0B-maj,2Fmaj,3Cmaj,0B-maj,2Cmaj,0B-maj,,,,,,,,,,,,,1.8112781244591327,###,_0B-maj2Cmaj0B-maj3Cmaj2Fmaj0B-maj2Cmaj,"53v, 53u, 0053u, 0053v",2,1
10,10,2Cmaj,0B-maj(9),2Cmaj,0B-maj(9),2Cmaj,0B-maj(9),2Cmaj,0B-maj(9),2Cmaj,0B-maj(9),,,,,,,,,,0.9709505944546686,####,_0B-maj(9)2Cmaj0B-maj(9)2Cmaj0B-maj(9)2Cmaj0B-maj(9)2Cmaj0B-maj(9)2Cmaj,"0637c, 0637v",1,1
12,6,2Cmaj,0B-maj(9),3Cmaj,0Fmaj,2Cmaj,0B-maj(9),,,,,,,,,,,,,,1.3250112108241772,###,_0B-maj(9)2Cmaj0Fmaj3Cmaj0B-maj(9)2Cmaj,1289c,1,1
16,5,2Cmaj,0Cmaj,0B-maj,0Fmaj,2Cmaj,,,,,,,,,,,,,,,1.2987949406953985,#,_2Cmaj0Fmaj0B-maj0Cmaj2Cmaj,"0075t, 0075v, 0095v, 0095t, 0095i, 0075i",2,2
10,9,2Cmaj,0Cmaj,0B-maj,0Fmaj,2Cmaj,0Cmaj,0B-maj,0Fmaj,2Cmaj,,,,,,,,,,,1.5219280948873621,###,_2Cmaj0Fmaj0B-maj0Cmaj2Cmaj0Fmaj0B-maj0Cmaj2Cmaj,"0075t, 0075v, 0095v, 0095t, 0095i, 0075i",2,2
27,4,2Cmaj,0Cmaj,0E-maj9,0Ehdim7,,,,,,,,,,,,,,,,0.9182958340544896,#,_0Ehdim70E-maj90Cmaj2Cmaj,"0524d, 524d, 524c, 0524c",3,1
29,6,2Cmaj,0Cmaj,0Fmaj,2Cmaj,0Cmaj,0Fmaj,,,,,,,,,,,,,,1.1242592373746327,#,_0Fmaj0Cmaj2Cmaj0Fmaj0Cmaj2Cmaj,"0664l, 0664o, 0664i, 0662v, 0046v, 0664c, 1153v, 0662o, 0046i, 0662l, 0662i, 0664v, 0662c",4,4
18,9,2Cmaj,0Cmaj,0Fmaj,2Cmaj,0Cmaj,0Fmaj,2Cmaj,0Cmaj,0Fmaj,,,,,,,,,,,0.9910760598382222,##,_0Fmaj0Cmaj2Cmaj0Fmaj0Cmaj2Cmaj0Fmaj0Cmaj2Cmaj,"0664l, 0664o, 0664i, 0662v, 0664c, 0662o, 0662l, 0662i, 0664v, 0662c",2,2
10,12,2Cmaj,0Cmaj,0Fmaj,2Cmaj,0Cmaj,0Fmaj,2Cmaj,0Cmaj,0Fmaj,2Cmaj,0Cmaj,0Fmaj,,,,,,,,0.9709505944546686,##,_0Fmaj0Cmaj2Cmaj0Fmaj0Cmaj2Cmaj0Fmaj0Cmaj2Cmaj0Fmaj0Cmaj2Cmaj,"0664l, 0664o, 0662v, 0664c, 0662o, 0662l, 0664v, 0662c",2,2
26,4,2Cmaj,0Cmaj,2Amin,0Fmaj,,,,,,,,,,,,,,,,0.961236604722876,#,_0Fmaj2Amin0Cmaj2Cmaj,"0698v, 0698l, 0698t",1,1
10,9,2Cmaj,0Cmaj,2Amin,0Fmaj,2Cmaj,0Cmaj,2Amin,0Fmaj,2Cmaj,,,,,,,,,,,0.9709505944546686,##,_2Cmaj0Fmaj2Amin0Cmaj2Cmaj0Fmaj2Amin0Cmaj2Cmaj,"0698v, 0698l, 0698t",1,1
10,6,2Cmaj,0Cmaj,2Amin,0Fmaj,2Csus2,3Cmaj,,,,,,,,,,,,,,1.0,#,_3Cmaj2Csus20Fmaj2Amin0Cmaj2Cmaj,"0698v, 0698l, 0698t",1,1
11,7,2Cmaj,0Cmaj,2B-maj,0Fmaj,0Cmaj,2B-maj,0Fmaj,,,,,,,,,,,,,1.3092966682370037,###,_0Fmaj2B-maj0Cmaj0Fmaj2B-maj0Cmaj2Cmaj,"0589i, 0589u, 0589l, 0589v",1,1
17,17,2Cmaj,0Cmaj,2Fmaj,0Gmaj,2Cmaj,0Cmaj,2Fmaj,0Gmaj,2Cmaj,0Cmaj,2Fmaj,0Gmaj,2Cmaj,0Cmaj,2Fmaj,0Gmaj,2Cmaj,,,0.9519940819087831,##########,_2Cmaj0Gmaj2Fmaj0Cmaj2Cmaj0Gmaj2Fmaj0Cmaj2Cmaj0Gmaj2Fmaj0Cmaj2Cmaj0Gmaj2Fmaj0Cmaj2Cmaj,"0467v, 0467o, 0467d, 0467c",1,1
18,5,2Cmaj,0Cmaj,2Fmaj/5,0Gmaj/11,2Cmaj,,,,,,,,,,,,,,,1.0,#,_2Cmaj0Gmaj/112Fmaj/50Cmaj2Cmaj,"0628o, 0911o, 0911c, 0628c, 0385c, 0385o",3,3
27,8,2Cmaj,0Cmaj(9),2Amin7(11),0Gsus4,2Gmaj,0Gmaj,0B-maj9,0Bhdim7,,,,,,,,,,,,0.9182958340544896,######,_0Bhdim70B-maj90Gmaj2Gmaj0Gsus42Amin7(11)0Cmaj(9)2Cmaj,"0524d, 524d, 524c, 0524c",3,1
20,3,2Cmaj,0Cmaj/5,1Amin7,,,,,,,,,,,,,,,,,1.3567796494470397,#,_1Amin70Cmaj/52Cmaj,"0522c, 0390c",2,2
14,5,2Cmaj,0Cmaj/5,1Amin7,0Fmaj7,2Cmaj,,,,,,,,,,,,,,,0.9852281360342516,#,_2Cmaj0Fmaj71Amin70Cmaj/52Cmaj,"0522c, 0390c",2,2
22,3,2Cmaj,0Csus4,2Cmaj,,,,,,,,,,,,,,,,,1.889916845319988,#,_2Cmaj0Csus42Cmaj,"0770b, 0177b, 1012c, 0518v, 1048v, 0231p",6,6
15,4,2Cmaj,0D7,0Gmaj,2Cmaj,,,,,,,,,,,,,,,,0.9055872616982603,#,_2Cmaj0Gmaj0D72Cmaj,"0477v, 0339c, 0477c, 0339v",2,2
16,5,2Cmaj,0Dmaj,0Emin,2Cmaj,0Dmaj,,,,,,,,,,,,,,,1.0,##,_0Dmaj2Cmaj0Emin0Dmaj2Cmaj,"0600v, 0572v",2,2
10,5,2Cmaj,0Dmaj,0F#-maj,2Cmaj,0Dmaj,,,,,,,,,,,,,,,1.295461844238322,##,_0Dmaj2Cmaj0F#-maj0Dmaj2Cmaj,"0114c, 0114s",1,1
20,7,2Cmaj,0Dmaj,2Cmaj,0Gmaj,2Cmaj,0Dmaj,2Cmaj,,,,,,,,,,,,,1.2917601481809735,##,_2Cmaj0Dmaj2Cmaj0Gmaj2Cmaj0Dmaj2Cmaj,"0910o, 0339c, 0268t, 0268o, 0083b, 0910t",4,4
12,11,2Cmaj,0Dmaj,2Cmaj,0Gmaj,2Cmaj,0Dmaj,2Cmaj,0Gmaj,2Cmaj,0Dmaj,2Cmaj,,,,,,,,,1.4182958340544896,##,_2Cmaj0Dmaj2Cmaj0Gmaj2Cmaj0Dmaj2Cmaj0Gmaj2Cmaj0Dmaj2Cmaj,"0910o, 0268o, 0339c",3,3
10,8,2Cmaj,0Dmaj,2Cmaj,3Dmaj,0Gmaj,2Cmaj,0Dmaj,2Cmaj,,,,,,,,,,,,1.0,####,_2Cmaj0Dmaj2Cmaj0Gmaj3Dmaj2Cmaj0Dmaj2Cmaj,"0300d, 0300c",1,1
17,19,2Cmaj,0Dmaj,2Gmaj,0Gmaj,2Cmaj,0Dmaj,2Gmaj,0Gmaj,2Cmaj,0Dmaj,2Gmaj,0Gmaj,2Cmaj,0Dmaj,2Gmaj,0Gmaj,2Cmaj,0Dmaj,2Gmaj,0.9519940819087831,############,_2Gmaj0Dmaj2Cmaj0Gmaj2Gmaj0Dmaj2Cmaj0Gmaj2Gmaj0Dmaj2Cmaj0Gmaj2Gmaj0Dmaj2Cmaj0Gmaj2Gmaj0Dmaj2Cmaj,"0467v, 0467o, 0467d, 0467c",1,1
23,3,2Cmaj,0Dmaj/5,2Cmaj/9,,,,,,,,,,,,,,,,,0.9656361333706098,#,_2Cmaj/90Dmaj/52Cmaj,"0083t, 0083c",1,1
14,7,2Cmaj,0Dmaj/5,2Cmaj/9,0Gmaj,2Cmaj,0Dmaj/5,2Cmaj/9,,,,,,,,,,,,,1.0,###,_2Cmaj/90Dmaj/52Cmaj0Gmaj2Cmaj/90Dmaj/52Cmaj,0083c,1,1
16,4,2Cmaj,0Dmin,1Cmaj,2B-maj,,,,,,,,,,,,,,,,0.9544340029249649,#,_2B-maj1Cmaj0Dmin2Cmaj,"1282u, 1282o, 1282c",1,1
32,7,2Cmaj,0Emin,0Bmin7,2Cmaj,0Emin,0Bmin7,2Cmaj,,,,,,,,,,,,,1.061278124459133,###,_2Cmaj0Bmin70Emin2Cmaj0Bmin70Emin2Cmaj,"0275t, 0227l, 0227o, 0227t, 0275o, 0275l",2,2
12,5,2Cmaj,0Emin,2Bmaj,0Gmaj,1Dmaj,,,,,,,,,,,,,,,1.0,##,_1Dmaj0Gmaj2Bmaj0Emin2Cmaj,"0317l, 0323v, 0317v, 0323l",2,2
56,4,2Cmaj,0F#-maj,2Cmaj,0Gmaj,,,,,,,,,,,,,,,,1.1342011237436478,#,_0Gmaj2Cmaj0F#-maj2Cmaj,"0870t, 0023o, 0039c, 0023c, 0870c, 0128v, 0682v, 0870o, 0023t",5,5
10,10,2Cmaj,0F#-maj,2Cmaj,0Gmaj,2Gmaj/3,0Cmaj,2Emin,0Amin,2Cmaj,0Gmaj,,,,,,,,,,0.9709505944546686,#####,_0Gmaj2Cmaj0Amin2Emin0Cmaj2Gmaj/30Gmaj2Cmaj0F#-maj2Cmaj,"0128v, 0682v",2,2
12,15,2Cmaj,0F5,0Cmaj,1D-maj7,3A-maj,0A-maj,1G-maj,2Fmin7/5,0F5,0Cmaj,1D-maj,3B-maj,0B-maj,1Gmaj,2Cmaj,,,,,0.9182958340544896,############,_2Cmaj1Gmaj0B-maj3B-maj1D-maj0Cmaj0F52Fmin7/51G-maj0A-maj3A-maj1D-maj70Cmaj0F52Cmaj,"0381v, 0999v",2,2
93,8,2Cmaj,0Fmaj,0B-maj,2Cmaj,0Fmaj,0B-maj,2Cmaj,0Fmaj,,,,,,,,,,,,1.0658656866626677,#,_0Fmaj2Cmaj0B-maj0Fmaj2Cmaj0B-maj0Fmaj2Cmaj,"0443t, 0537d, 0720c, 0791v, 0791t, 0783v, 0783i, 1104v, 1104t, 0791o, 0791l, 0443c, 0791b, 0791c, 0690l, 0780o, 0537p, 1190b, 0443o, 0387o, 0839c, 0030p, 0071v, 0783p, 0030d, 0030c, 0615p, 0615v, 0324c, 1104i, 0615i, 0537c, 0597o",16,16
12,16,2Cmaj,0Fmaj,0Cmaj,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,0Fmaj,,,,1.0,###########,_0Fmaj2Cmaj0B-maj2Fmaj/30Fmaj2Cmaj0B-maj2Fmaj/30Fmaj2Cmaj0B-maj2Fmaj/30Fmaj0Cmaj0Fmaj2Cmaj,"0335v, 0849v, 0066v, 0335d, 0849d, 0066d",3,3
11,8,2Cmaj,0Fmaj,0Dmin,2Amaj,0Dmin,0Fmaj,2Cmaj,0Fmaj,,,,,,,,,,,,1.6171895725927152,####,_0Fmaj2Cmaj0Fmaj0Dmin2Amaj0Dmin0Fmaj2Cmaj,"0845o, 0845d, 0845c, 0845s",1,1
18,6,2Cmaj,0Fmaj,2B-maj,0Fmaj,2Cmaj,0Fmaj,,,,,,,,,,,,,,2.3502090290998976,#,_0Fmaj2Cmaj0Fmaj2B-maj0Fmaj2Cmaj,"0926c, 0559c, 1063i, 1094c, 0987t, 1094b, 0559t, 0926u, 1063v, 0987c, 1094v",5,5
14,6,2Cmaj,0Fmaj,2B-maj,0Gmin,2Cmaj,0Fmaj,,,,,,,,,,,,,,1.3787834934861758,##,_0Fmaj2Cmaj0Gmin2B-maj0Fmaj2Cmaj,"0349o, 0349l, 0258o, 0258l, 0258v, 0258t, 0349v, 0349t",2,2
30,14,2Cmaj,0Fmaj,2Cmaj,0B-maj,2Cmaj,0Fmaj,2Cmaj,0B-maj,2Cmaj,0Fmaj,2Cmaj,0B-maj,2Cmaj,0Fmaj,,,,,,0.9182958340544896,#######,_0Fmaj2Cmaj0B-maj2Cmaj0Fmaj2Cmaj0B-maj2Cmaj0Fmaj2Cmaj0B-maj2Cmaj0Fmaj2Cmaj,"0833s, 0081o, 0081l, 0833v, 0833u, 0081i, 0081d, 0081c, 0833c, 0833d, 0081v, 0833i, 0081u, 0833o, 0081s, 0833l",2,2
10,8,2Cmaj,0Fmaj,2Cmaj,0Gmaj,2Cmaj,0Fmaj,2Cmaj,0Gmaj,,,,,,,,,,,,0.9709505944546686,###,_0Gmaj2Cmaj0Fmaj2Cmaj0Gmaj2Cmaj0Fmaj2Cmaj,"0191c, 0071o",2,2
28,6,2Cmaj,0Fmaj,2Dmin,0B-maj,2Cmaj,0Fmaj,,,,,,,,,,,,,,1.234204837336745,#,_0Fmaj2Cmaj0B-maj2Dmin0Fmaj2Cmaj,"1094i, 0749i, 0749o, 0749c, 1094c, 0484v, 0749d, 1248b, 0067i, 1094v",5,5
20,9,2Cmaj,0Fmaj,2Dmin,0B-maj,2Cmaj,0Fmaj,2Dmin,0B-maj,2Cmaj,,,,,,,,,,,1.1411535278793055,##,_2Cmaj0B-maj2Dmin0Fmaj2Cmaj0B-maj2Dmin0Fmaj2Cmaj,"0749i, 0749o, 0749c, 1094c, 0749d, 1094v",2,2
11,9,2Cmaj,0Fmaj,2Dmin,0Gmin,2Cmaj,0Fmaj,2Dmin,0Gmin,2Cmaj,,,,,,,,,,,1.0957952550009338,#,_2Cmaj0Gmin2Dmin0Fmaj2Cmaj0Gmin2Dmin0Fmaj2Cmaj,"0926c, 0484v, 0728d, 0728i, 0926i, 0728o, 0926v",3,3
27,15,2Cmaj,0Fmaj,2Dmin,0Gmin7,2Cmaj,0Fmaj,2Dmin,0Gmin7,2Cmaj,0Fmaj,2Dmin,0Gmin7,2Cmaj,0Fmaj,2Dmin,,,,,0.9451696091196164,#########,_2Dmin0Fmaj2Cmaj0Gmin72Dmin0Fmaj2Cmaj0Gmin72Dmin0Fmaj2Cmaj0Gmin72Dmin0Fmaj2Cmaj,"0315b, 0315c, 0315v, 0315o, 0315d",1,1
79,5,2Cmaj,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,,,,,,,,,,,,,,,0.9796322013694765,##,_2Cmaj0B-maj2Fmaj/30Fmaj2Cmaj,"0335v, 0849v, 0066v, 0335d, 0849c, 0798d, 0849d, 0335c, 0066c, 0066d, 0798o",4,4
48,9,2Cmaj,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,,,,,,,,,,,1.334147917027245,##,_2Cmaj0B-maj2Fmaj/30Fmaj2Cmaj0B-maj2Fmaj/30Fmaj2Cmaj,"0335v, 0849v, 0066v, 0335d, 0849c, 0798d, 0849d, 0335c, 0066c, 0066d, 0798o",4,4
17,13,2Cmaj,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,0Fmaj,2Fmaj/3,0B-maj,2Cmaj,,,,,,,1.2210477851797181,##,_2Cmaj0B-maj2Fmaj/30Fmaj2Cmaj0B-maj2Fmaj/30Fmaj2Cmaj0B-maj2Fmaj/30Fmaj2Cmaj,"0335v, 0849v, 0798d, 0798o, 0066v",4,4
12,4,2Cmaj,0Fmaj,2Fmaj/9,0Cmaj,,,,,,,,,,,,,,,,1.2516291673878228,#,_0Cmaj2Fmaj/90Fmaj2Cmaj,"0987v, 0559v",2,2
20,7,2Cmaj,0Fmaj,2Gmin,0B-maj,2Cmaj,0Fmaj,2Gmin,,,,,,,,,,,,,0.9709505944546686,###,_2Gmin0Fmaj2Cmaj0B-maj2Gmin0Fmaj2Cmaj,"0258t, 0349t, 0349c, 0258c",2,2
12,11,2Cmaj,0Fmaj,2Gmin,0B-maj,2Cmaj,0Fmaj,2Gmin,0B-maj,2Cmaj,0Fmaj,2Gmin,,,,,,,,,0.9182958340544896,###,_2Gmin0Fmaj2Cmaj0B-maj2Gmin0Fmaj2Cmaj0B-maj2Gmin0Fmaj2Cmaj,"0258t, 0349t, 0349c, 0258c",2,2
14,4,2Cmaj,0Fmaj/3,"2Gsus4(b7,9)",3Gmaj,,,,,,,,,,,,,,,,1.4299111709758698,##,"_3Gmaj2Gsus4(b7,9)0Fmaj/32Cmaj","1126c, 1126i",1,1
16,9,2Cmaj,0Fmaj/5,2Cmaj,0Gmaj,0Fmaj/5,2Cmaj,0Fmaj/5,2Cmaj,0Gmaj,,,,,,,,,,,0.9544340029249649,####,_0Gmaj2Cmaj0Fmaj/52Cmaj0Fmaj/50Gmaj2Cmaj0Fmaj/52Cmaj,"0721i, 0187v, 0721o, 0187o, 0187i, 0721v",2,2
14,8,2Cmaj,0Fmaj/5,3Gmaj/11,0Csus4,2Cmaj,0Fmaj/3,"2Gsus4(b7,9)",3Gmaj,,,,,,,,,,,,1.4299111709758698,#####,"_3Gmaj2Gsus4(b7,9)0Fmaj/32Cmaj0Csus43Gmaj/110Fmaj/52Cmaj","1126c, 1126i",1,1
12,10,2Cmaj,0Fmin,0A-maj,0B-min,0D-maj,2Cmaj,0Fmin,0A-maj,0B-min,0D-maj,,,,,,,,,,0.9182958340544896,#####,_0D-maj0B-min0A-maj0Fmin2Cmaj0D-maj0B-min0A-maj0Fmin2Cmaj,"0751v, 0248v, 0248c, 0751c",2,2
16,5,2Cmaj,0Fmin,0A-maj,2E-maj,0A-maj,,,,,,,,,,,,,,,1.3244602933016414,#,_0A-maj2E-maj0A-maj0Fmin2Cmaj,"0845o, 0845d, 0845c, 0845s",1,1
11,11,2Cmaj,0Fmin,0A-maj,2E-maj,0A-maj,0Fmin,2Cmaj,0Fmin,0A-maj,2E-maj,0A-maj,,,,,,,,,1.6171895725927152,#####,_0A-maj2E-maj0A-maj0Fmin2Cmaj0Fmin0A-maj2E-maj0A-maj0Fmin2Cmaj,"0845o, 0845d, 0845c, 0845s",1,1
10,13,2Cmaj,0Fmin,0E-maj,0Fmin,0Fdim7,2A-dim7,0E-maj,2Gmin,0Fmin,2A-min,0E-maj,2Cmaj,0Fmin,,,,,,,1.5219280948873621,#########,_0Fmin2Cmaj0E-maj2A-min0Fmin2Gmin0E-maj2A-dim70Fdim70Fmin0E-maj0Fmin2Cmaj,"0680l, 0517d, 0680d, 0517l, 0517s, 0517v, 0680v, 0680s",2,2
10,11,2Cmaj,0Fmin,1E-maj/3,0D-maj,2Cmaj,0Fmin,1E-maj/3,2A-maj7,0D-maj,2Cmaj,0Fmaj,,,,,,,,,0.9709505944546686,#######,_0Fmaj2Cmaj0D-maj2A-maj71E-maj/30Fmin2Cmaj0D-maj1E-maj/30Fmin2Cmaj,"0242i, 0242l, 0782v, 0782i, 0782l, 0242v",2,2
10,7,2Cmaj,0Fmin,1E-maj/3,2A-maj7,0D-maj,2Cmaj,0Fmaj,,,,,,,,,,,,,0.9709505944546686,###,_0Fmaj2Cmaj0D-maj2A-maj71E-maj/30Fmin2Cmaj,"0242i, 0242l, 0782v, 0782i, 0782l, 0242v",2,2
10,17,2Cmaj,0Fmin,1E-maj/3,2E-7/11,3A-maj7,0D-maj,2Cmaj,0Fmin,1E-maj/3,0D-maj,2Cmaj,0Fmin,1E-maj/3,2A-maj7,0D-maj,2Cmaj,0Fmaj,,,0.9709505944546686,#############,_0Fmaj2Cmaj0D-maj2A-maj71E-maj/30Fmin2Cmaj0D-maj1E-maj/30Fmin2Cmaj0D-maj3A-maj72E-7/111E-maj/30Fmin2Cmaj,"0242i, 0242l, 0782v, 0782i, 0782l, 0242v",2,2
10,17,2Cmaj,0G1,3Gmaj,0G1,2Cmaj,0G1,3Gmaj,0G1,2Cmaj,0G1,3Gmaj,0G1,2Cmaj,0G1,3Gmaj,0G1,2Cmaj,,,0.9219280948873623,############,_2Cmaj0G13Gmaj0G12Cmaj0G13Gmaj0G12Cmaj0G13Gmaj0G12Cmaj0G13Gmaj0G12Cmaj,"0879u, 0879l",1,1
20,9,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,,,,,,,,,,,0.9917601481809734,###,_2Cmaj0G72Cmaj0G72Cmaj0G72Cmaj0G72Cmaj,"0403v, 0403b, 0403c, 0403d, 0403i, 0403o",1,1
15,11,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,,,,,,,,,1.1589385323502772,#,_2Cmaj0G72Cmaj0G72Cmaj0G72Cmaj0G72Cmaj0G72Cmaj,"0403v, 0403b, 0403c, 0403d, 0403i, 0403o",1,1
10,13,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,0G7,2Cmaj,,,,,,,1.1567796494470395,#,_2Cmaj0G72Cmaj0G72Cmaj0G72Cmaj0G72Cmaj0G72Cmaj0G72Cmaj,"0403v, 0403b, 0403c, 0403d, 0403i, 0403o",1,1
52,5,2Cmaj,0Gmaj,0Dmaj,2Cmaj,0Gmaj,,,,,,,,,,,,,,,1.2422163053060356,#,_0Gmaj2Cmaj0Dmaj0Gmaj2Cmaj,"0107o, 0323c, 0107l, 0323d, 0852v, 0323i, 0067v, 0946d, 0317i, 0690d, 0852l, 0690o, 0317c, 0317d",7,7
34,8,2Cmaj,0Gmaj,0Dmaj,2Cmaj,0Gmaj,0Dmaj,2Cmaj,0Gmaj,,,,,,,,,,,,1.117865189078814,##,_0Gmaj2Cmaj0Dmaj0Gmaj2Cmaj0Dmaj0Gmaj2Cmaj,"0323c, 0323d, 0323i, 0852v, 0317i, 0690d, 0690o, 0317c, 0317d",4,4
24,11,2Cmaj,0Gmaj,0Dmaj,2Cmaj,0Gmaj,0Dmaj,2Cmaj,0Gmaj,0Dmaj,2Cmaj,0Gmaj,,,,,,,,,1.176065103715944,##,_0Gmaj2Cmaj0Dmaj0Gmaj2Cmaj0Dmaj0Gmaj2Cmaj0Dmaj0Gmaj2Cmaj,"0323c, 0323d, 0323i, 0852v, 0317i, 0690d, 0690o, 0317c, 0317d",4,4
28,7,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,,,,,,,,,,,,,0.9217544759335053,###,_2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj,"0074v, 0074d, 0074c, 0074p",1,1
23,10,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,,,,,,,,,,1.0534081504863568,##,_2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj,"0074v, 0074d, 0074c, 0074p",1,1
18,13,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,,,,,,,1.0975378398419537,##,_2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj,"0074v, 0074d, 0074c, 0074p",1,1
14,16,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,,,,1.2916919971380596,##,_2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj,"0074v, 0074d, 0074c, 0074p",1,1
10,19,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,0Gmaj,0F#-maj/5,2Cmaj,1.1567796494470395,##,_2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj0F#-maj/50Gmaj2Cmaj,"0074v, 0074c, 0074p",1,1
13,9,2Cmaj,0Gmaj,0Fmaj,2Cmaj,0Fmaj,2Cmaj,0Fmaj,2Cmaj,0Gmaj,,,,,,,,,,,1.2957378005380122,###,_0Gmaj2Cmaj0Fmaj2Cmaj0Fmaj2Cmaj0Fmaj0Gmaj2Cmaj,"0560d, 0560l, 0910p, 0268p, 0560c",3,3
16,7,2Cmaj,0Gmaj,0Fmaj/5,2Cmaj,0Fmaj/5,2Cmaj,0Gmaj,,,,,,,,,,,,,0.9544340029249649,####,_0Gmaj2Cmaj0Fmaj/52Cmaj0Fmaj/50Gmaj2Cmaj,"0721i, 0187v, 0721o, 0187o, 0187i, 0721v",2,2
15,5,2Cmaj,0Gmaj,0Gmaj,2Cmaj,0Gmaj,,,,,,,,,,,,,,,0.9055872616982603,#,_0Gmaj2Cmaj0Gmaj0Gmaj2Cmaj,"0183c, 0023i, 0870v, 1142l, 0870t, 1142c, 1113l, 1113i, 1113v, 0183v, 1113c, 0870i, 0023v, 0023t, 1142v",6,5
12,11,2Cmaj,0Gmaj,0Gmaj,2Cmaj,0Gmaj,2Cmaj,0Gmaj,2Cmaj,0Gmaj,2Cmaj,0Gmaj,,,,,,,,,1.0,#####,_0Gmaj2Cmaj0Gmaj2Cmaj0Gmaj2Cmaj0Gmaj2Cmaj0Gmaj0Gmaj2Cmaj,"0023i, 0870v, 0870t, 1113l, 1113i, 1113v, 1113c, 0870i, 0023v, 0023t",4,3
