10,18,Cmaj,Dmin7,Fmaj,Gmaj,Fmaj,Gmaj,Cmaj,Dmin7,Fmaj,Gmaj,Fmaj,Gmaj,Cmaj,Dmin7,Fmaj,Gmaj,Fmaj,Gmaj,,0.9219280948873623,#########,_GmajFmajGmajFmajDmin7CmajGmajFmajGmajFmajDmin7CmajGmajFmajGmajFmajDmin7Cmaj,1104
12,9,Cmaj,Dmin7,Gmaj,Cmaj,Dmin7,Gmaj,Cmaj,Dmin7,Gmaj,,,,,,,,,,,1.0,##,_GmajDmin7CmajGmajDmin7CmajGmajDmin7Cmaj,1192; 1283
14,5,Cmaj,Dno3,Fmaj,Cmaj,Dno3,,,,,,,,,,,,,,,1.2638091738835462,#,_Dno3CmajFmajDno3Cmaj,0215; 0567; 0800
14,15,Cmaj,Dsus4,Dmaj,Gmaj,Cmaj,Dsus4,Dmaj,Gmaj,Cmaj,Dsus4,Dmaj,Gmaj,Cmaj,Dsus4,Dmaj,,,,,0.946372935985442,########,_DmajDsus4CmajGmajDmajDsus4CmajGmajDmajDsus4CmajGmajDmajDsus4Cmaj,0083; 1277
19,18,Cmaj,Dsus4,Gmaj,Amin7,Cmaj,Dsus4,Gmaj,Amin7,Cmaj,Dsus4,Gmaj,Amin7,Cmaj,Dsus4,Gmaj,Amin7,Cmaj,Dsus4,,0.9132829641650989,##########,_Dsus4CmajAmin7GmajDsus4CmajAmin7GmajDsus4CmajAmin7GmajDsus4CmajAmin7GmajDsus4Cmaj,0720
57,6,Cmaj,Dsus4,Gmaj,Cmaj,Dsus4,Gmaj,,,,,,,,,,,,,,1.1334781602271222,#,_GmajDsus4CmajGmajDsus4Cmaj,0046; 0385; 0628; 0911; 1033; 1043; 1188; 1200; 1218
44,6,Cmaj,E-maj,B-maj,Cmaj,E-maj,B-maj,,,,,,,,,,,,,,1.9585429818803033,#,_B-majE-majCmajB-majE-majCmaj,0114; 0168; 0370; 0727; 0909; 1246
18,9,Cmaj,E-maj,B-maj,Cmaj,E-maj,B-maj,Cmaj,E-maj,B-maj,,,,,,,,,,,1.8638263900908156,#,_B-majE-majCmajB-majE-majCmajB-majE-majCmaj,0114; 0168; 0370; 0727; 0909
27,5,Cmaj,E-maj,B-maj,E-maj,B-maj,,,,,,,,,,,,,,,0.9682702474096179,#,_B-majE-majB-majE-majCmaj,0071; 0184; 0366; 0370; 0684; 0699; 0727; 0909; 1126
19,8,Cmaj,E-maj,B-maj,Fmaj,Cmaj,E-maj,B-maj,Fmaj,,,,,,,,,,,,1.1050139971135324,##,_FmajB-majE-majCmajFmajB-majE-majCmaj,0053; 0206; 0655; 1025
11,7,Cmaj,E-maj,B-maj,Fmaj,E-maj,B-maj,Fmaj,,,,,,,,,,,,,1.5394847569315018,#,_FmajB-majE-majFmajB-majE-majCmaj,0206; 0290; 0655; 0675; 1240
26,5,Cmaj,E-maj,Cmaj,E-maj,Cmaj,,,,,,,,,,,,,,,1.4423388429323185,#,_CmajE-majCmajE-majCmaj,0284; 0743; 0828
18,7,Cmaj,E-maj,Cmaj,E-maj,Cmaj,E-maj,Cmaj,,,,,,,,,,,,,1.5577277787393193,#,_CmajE-majCmajE-majCmajE-majCmaj,0284; 0743; 0828
37,8,Cmaj,E-maj,Fmaj,Cmaj,E-maj,Fmaj,Cmaj,E-maj,,,,,,,,,,,,1.0775223153938258,#,_E-majCmajFmajE-majCmajFmajE-majCmaj,0699; 0932; 1062; 1089; 1280
21,11,Cmaj,E-maj,Fmaj,Cmaj,E-maj,Fmaj,Cmaj,E-maj,Fmaj,Cmaj,E-maj,,,,,,,,,1.3159669973441042,#,_E-majCmajFmajE-majCmajFmajE-majCmajFmajE-majCmaj,0932; 1062; 1089; 1280
15,14,Cmaj,E-maj,Fmaj,Cmaj,E-maj,Fmaj,Cmaj,E-maj,Fmaj,Cmaj,E-maj,Fmaj,Cmaj,E-maj,,,,,,1.6049355947431312,##,_E-majCmajFmajE-majCmajFmajE-majCmajFmajE-majCmajFmajE-majCmaj,0932; 1062; 1089; 1280
12,4,Cmaj,E-maj,Fmin,E-maj,,,,,,,,,,,,,,,,0.9182958340544896,#,_E-majFminE-majCmaj,0932; 1053; 1204; 1280
11,4,Cmaj,E-maj6,Fmaj,Cmaj,,,,,,,,,,,,,,,,1.6858157091530304,#,_CmajFmajE-maj6Cmaj,0053; 0824; 1025
10,12,Cmaj,Emin,Amin,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Emin,Amin,Cmaj,Gmaj,,,,,,,,0.9709505944546686,#######,_GmajCmajAminEminCmajGmajCmajFmajCmajAminEminCmaj,0128; 0682
12,5,Cmaj,Emin,Bmaj,Gmaj,Dmaj,,,,,,,,,,,,,,,1.0,#,_DmajGmajBmajEminCmaj,0317; 0323
45,4,Cmaj,Emin,Bmin7,Cmaj,,,,,,,,,,,,,,,,1.1867725606702302,#,_CmajBmin7EminCmaj,0227; 0275; 0385; 0628; 0911
32,7,Cmaj,Emin,Bmin7,Cmaj,Emin,Bmin7,Cmaj,,,,,,,,,,,,,1.061278124459133,##,_CmajBmin7EminCmajBmin7EminCmaj,0227; 0275
13,6,Cmaj,Emin,Cmaj,Dmaj,Emin,Cmaj,,,,,,,,,,,,,,0.961236604722876,#,_CmajEminDmajCmajEminCmaj,0033; 0073; 0334; 0770; 0882
19,8,Cmaj,Emin,Cmaj,Emin,Cmaj,Emin,Cmaj,Emin,,,,,,,,,,,,1.4832261969709113,#,_EminCmajEminCmajEminCmajEminCmaj,0478; 0492; 0770; 0881
10,9,Cmaj,Emin,Cmaj,Gmaj,Dmaj,Cmaj,Gmaj,Amin,Dsus4,,,,,,,,,,,0.9709505944546686,####,_Dsus4AminGmajCmajDmajGmajCmajEminCmaj,0128; 0682
26,7,Cmaj,Emin,Dmin,Fmin,Cmaj,Amaj,Dmin,,,,,,,,,,,,,1.1401156785146092,###,_DminAmajCmajFminDminEminCmaj,0517; 0680
12,18,Cmaj,Emin,Dmin,Fmin,Cmaj,Amaj,Dmin,Cmaj,Dmin,Ddim7,Fdim7,Cmaj,Emin,Dmin,Fmin,Cmaj,Amaj,Dmin,,1.4591479170272448,#########,_DminAmajCmajFminDminEminCmajFdim7Ddim7DminCmajDminAmajCmajFminDminEminCmaj,0517; 0680
10,8,Cmaj,Emin,Gmaj,Cmaj,Emin,Gmaj,Cmaj,Emin,,,,,,,,,,,,0.9219280948873623,##,_EminCmajGmajEminCmajGmajEminCmaj,0345
17,9,Cmaj,Emin7,Fmaj,Cmaj,Emin7,Fmaj,Cmaj,Emin7,Fmaj,,,,,,,,,,,0.9780155566622415,####,_FmajEmin7CmajFmajEmin7CmajFmajEmin7Cmaj,0177
29,5,Cmaj,F7,Cmaj,F7,Cmaj,,,,,,,,,,,,,,,1.2013628920478723,#,_CmajF7CmajF7Cmaj,0518; 0943; 0969; 1149
21,7,Cmaj,F7,Cmaj,F7,Cmaj,F7,Cmaj,,,,,,,,,,,,,1.5064431878202948,#,_CmajF7CmajF7CmajF7Cmaj,0518; 0943; 0969; 1149
13,9,Cmaj,F7,Cmaj,F7,Cmaj,F7,Cmaj,F7,Cmaj,,,,,,,,,,,1.352030101757953,#,_CmajF7CmajF7CmajF7CmajF7Cmaj,0943; 0969
13,9,Cmaj,F7,Cmaj,G7,Cmaj,F7,Cmaj,G7,Cmaj,,,,,,,,,,,1.198183947911799,###,_CmajG7CmajF7CmajG7CmajF7Cmaj,0802; 1059
13,6,Cmaj,Fmaj,Amin,Cmaj,Fmaj,Amin,,,,,,,,,,,,,,0.9912642605354288,#,_AminFmajCmajAminFmajCmaj,0345
10,9,Cmaj,Fmaj,Amin,Cmaj,Fmaj,Amin,Cmaj,Fmaj,Amin,,,,,,,,,,,0.9219280948873623,##,_AminFmajCmajAminFmajCmajAminFmajCmaj,0345
10,13,Cmaj,Fmaj,Amin,Dmin,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,Amin,Dmin,Fmaj,Cmaj,,,,,,,0.9709505944546686,#######,_CmajFmajDminAminFmajCmajFmajB-majFmajDminAminFmajCmaj,0128; 0682
12,6,Cmaj,Fmaj,B-maj,B-sus4,B-maj,Fmaj,,,,,,,,,,,,,,1.4591479170272448,##,_FmajB-majB-sus4B-majFmajCmaj,0068; 0229; 1266
12,8,Cmaj,Fmaj,B-maj,C7,Fmaj,B-maj,C7,Fmaj,,,,,,,,,,,,1.0,####,_FmajC7B-majFmajC7B-majFmajCmaj,0463; 0477; 0500; 0873
10,15,Cmaj,Fmaj,B-maj,Cmaj,B-maj,Cmaj,Fmaj,B-maj,Cmaj,B-maj,Cmaj,Fmaj,B-maj,Cmaj,B-maj,,,,,1.0,####,_B-majCmajB-majFmajCmajB-majCmajB-majFmajCmajB-majCmajB-majFmajCmaj,0300; 1190
16,6,Cmaj,Fmaj,B-maj,Cmaj,C7,Fmaj,,,,,,,,,,,,,,1.1216407621868583,#,_FmajC7CmajB-majFmajCmaj,0066; 0235; 0335; 0446; 0726; 0849
12,19,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,1.0,########,_FmajCmajB-majFmajCmajB-majFmajCmajB-majFmajCmajFmajCmajB-majFmajCmajB-majFmajCmaj,0066; 0335; 0849
21,10,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,,,,,,,,,,0.9587118829771318,##,_FmajCmajB-majFmajCmajFmajCmajB-majFmajCmaj,0066; 0184; 0249; 0335; 0849
12,16,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,,,,1.0,#####,_FmajCmajB-majFmajCmajB-majFmajCmajB-majFmajCmajFmajCmajB-majFmajCmaj,0066; 0335; 0849
15,13,Cmaj,Fmaj,B-maj,Csus4,Cmaj,Fmaj,B-maj,Csus4,Cmaj,Fmaj,B-maj,Csus4,Cmaj,,,,,,,0.9055872616982603,######,_CmajCsus4B-majFmajCmajCsus4B-majFmajCmajCsus4B-majFmajCmaj,0083; 1277
11,17,Cmaj,Fmaj,B-maj,Csus4,Cmaj,Fmaj,B-maj,Csus4,Cmaj,Fmaj,B-maj,Csus4,Cmaj,Fmaj,B-maj,Csus4,Cmaj,,,1.0957952550009338,###,_CmajCsus4B-majFmajCmajCsus4B-majFmajCmajCsus4B-majFmajCmajCsus4B-majFmajCmaj,0083; 1277
21,15,Cmaj,Fmaj,B-maj,Fmaj,B-maj,Fmaj,B-maj,Fmaj,B-maj,Fmaj,B-maj,Fmaj,B-maj,Fmaj,B-maj,,,,,1.1182751607709762,####,_B-majFmajB-majFmajB-majFmajB-majFmajB-majFmajB-majFmajB-majFmajCmaj,0041; 0050; 0203; 0212; 0330; 0468; 0477; 0615; 0619; 0752; 0783; 1018; 1100; 1117
15,17,Cmaj,Fmaj,B-maj,Fmaj,B-maj,Fmaj,B-maj,Fmaj,B-maj,Fmaj,B-maj,Fmaj,B-maj,Fmaj,B-maj,Fmaj,B-maj,,,1.3752793655393791,#,_B-majFmajB-majFmajB-majFmajB-majFmajB-majFmajB-majFmajB-majFmajB-majFmajCmaj,0041; 0203; 0330; 0468; 0615; 0619; 0752; 0783; 1018; 1100; 1117
138,8,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,,,,,,,,,,,,1.0992175357024494,#,_FmajB-majFmajCmajFmajB-majFmajCmaj,0023; 0071; 0083; 0124; 0191; 0457; 0559; 0591; 0671; 0798; 0870; 0905; 0916; 0987; 1034; 1063; 1066; 1228; 1281
76,14,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,,,,,,0.9659145431124673,###,_FmajCmajFmajB-majFmajCmajFmajB-majFmajCmajFmajB-majFmajCmaj,0023; 0071; 0191; 0559; 0798; 0870; 0905; 0987; 1281
58,16,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,,,,0.9635728940274226,#,_FmajB-majFmajCmajFmajB-majFmajCmajFmajB-majFmajCmajFmajB-majFmajCmaj,0023; 0071; 0559; 0798; 0870; 0905; 0987; 1281
12,18,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,,1.3250112108241772,###,_FmajCmajFmajCmajFmajCmajFmajB-majFmajCmajFmajB-majFmajCmajFmajB-majFmajCmaj,0023; 0191; 0559; 0870; 0987
12,14,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,,,,,,1.3250112108241772,###,_FmajCmajFmajCmajFmajCmajFmajB-majFmajCmajFmajB-majFmajCmaj,0023; 0191; 0559; 0870; 0987
14,12,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,,,,,,,,0.946372935985442,##,_FmajCmajFmajB-majFmajCmajFmajCmajFmajB-majFmajCmaj,0149; 0452; 0457; 0941
21,10,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,,,,,,,,,,1.2009102795095283,#,_FmajCmajFmajCmajFmajCmajFmajB-majFmajCmaj,0023; 0126; 0191; 0452; 0559; 0870; 0941; 0987; 1009; 1281
23,9,Cmaj,Fmaj,B-maj,G7,Cmaj,Fmaj,B-maj,G7,Cmaj,,,,,,,,,,,1.3249692858267146,##,_CmajG7B-majFmajCmajG7B-majFmajCmaj,0307; 0322; 0733; 1133; 1162
12,14,Cmaj,Fmaj,B-no3,Fmaj,F#maj7,D-maj,Bmaj,B-min7,B-no3,Fmaj,F#maj,E-maj,Cmaj,Fmaj,,,,,,0.9182958340544896,##########,_FmajCmajE-majF#majFmajB-no3B-min7BmajD-majF#maj7FmajB-no3FmajCmaj,0381; 0999
10,6,Cmaj,Fmaj,Cmaj,A-maj,B-maj,Cmaj,,,,,,,,,,,,,,1.3567796494470397,#,_CmajB-majA-majCmajFmajCmaj,0351; 1272
41,13,Cmaj,Fmaj,Cmaj,B-maj,Cmaj,Fmaj,Cmaj,B-maj,Cmaj,Fmaj,Cmaj,B-maj,Cmaj,,,,,,,0.9301152828357955,#,_CmajB-majCmajFmajCmajB-majCmajFmajCmajB-majCmajFmajCmaj,0081; 0150; 0794; 0821; 0833
23,17,Cmaj,Fmaj,Cmaj,B-maj,Cmaj,Fmaj,Cmaj,B-maj,Cmaj,Fmaj,Cmaj,B-maj,Cmaj,Fmaj,Cmaj,B-maj,Cmaj,,,1.2601423897108555,##,_CmajB-majCmajFmajCmajB-majCmajFmajCmajB-majCmajFmajCmajB-majCmajFmajCmaj,0081; 0150; 0794; 0821; 0833
18,7,Cmaj,Fmaj,Cmaj,B-maj,Fmaj,B-maj,Fmaj,,,,,,,,,,,,,1.8288713632524445,#,_FmajB-majFmajB-majCmajFmajCmaj,0610; 0995; 1039
10,9,Cmaj,Fmaj,Cmaj,B-maj7,Cmaj,Dmin7,Amin,B-maj,Cmaj,,,,,,,,,,,1.5219280948873621,###,_CmajB-majAminDmin7CmajB-maj7CmajFmajCmaj,0258; 0349
16,8,Cmaj,Fmaj,Cmaj,B-maj7,Cmaj,Fmaj,Cmaj,B-maj7,,,,,,,,,,,,1.198192411043098,##,_B-maj7CmajFmajCmajB-maj7CmajFmajCmaj,0258; 0349; 1289
14,5,Cmaj,Fmaj,Cmaj,D7,G7,,,,,,,,,,,,,,,1.3787834934861756,#,_G7D7CmajFmajCmaj,0312; 0475; 0969; 1141
22,7,Cmaj,Fmaj,Cmaj,Dmin,B-maj,Cmaj,Fmaj,,,,,,,,,,,,,1.4911148500551858,#,_FmajCmajB-majDminCmajFmajCmaj,0572; 0600
14,12,Cmaj,Fmaj,Cmaj,Dmin,B-maj,Cmaj,Fmaj,Cmaj,Dmin,B-maj,Cmaj,Fmaj,,,,,,,,1.6644977792004616,####,_FmajCmajB-majDminCmajFmajCmajB-majDminCmajFmajCmaj,0572; 0600
11,7,Cmaj,Fmaj,Cmaj,Dmin,Cmaj6,B-maj,Cmaj,,,,,,,,,,,,,1.0957952550009338,#,_CmajB-majCmaj6DminCmajFmajCmaj,0184
24,8,Cmaj,Fmaj,Cmaj,Dmin7,Fmaj,Cmaj,Fmaj,Cmaj,,,,,,,,,,,,1.0408520829727552,##,_CmajFmajCmajFmajDmin7CmajFmajCmaj,0492; 0881
16,15,Cmaj,Fmaj,Cmaj,Dmin7,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Dmin7,Fmaj,Cmaj,Fmaj,Cmaj,,,,,1.2987949406953985,######,_CmajFmajCmajFmajDmin7CmajFmajCmajFmajCmajFmajDmin7CmajFmajCmaj,0492; 0881
16,6,Cmaj,Fmaj,Cmaj,Dmin7,G7,Cmaj,,,,,,,,,,,,,,1.4772170014624826,#,_CmajG7Dmin7CmajFmajCmaj,0485; 1178
12,7,Cmaj,Fmaj,Cmaj,Fmaj,Amin,Gmaj,Fmaj,,,,,,,,,,,,,0.9182958340544896,#,_FmajGmajAminFmajCmajFmajCmaj,0830; 0965
14,13,Cmaj,Fmaj,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,B-maj,Cmaj,Fmaj,,,,,,,0.9852281360342516,#####,_FmajCmajB-majFmajCmajB-majFmajCmajB-majFmajCmajFmajCmaj,0066; 0335; 0845; 0849; 0973
10,16,Cmaj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,,,,1.9219280948873623,#####,_FmajCmajFmajB-majFmajCmajFmajB-majFmajCmajFmajB-majFmajCmajFmajCmaj,0559; 0798; 0987; 1281
14,13,Cmaj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,,,,,,,0.946372935985442,##,_CmajFmajB-majFmajCmajFmajCmajFmajB-majFmajCmajFmajCmaj,0149; 0452; 0457; 0809; 0941
10,15,Cmaj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,B-maj,Fmaj,Cmaj,Fmaj,Cmaj,,,,,0.9219280948873623,#,_CmajFmajCmajFmajB-majFmajCmajFmajCmajFmajB-majFmajCmajFmajCmaj,0452; 0941
18,9,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,B-maj,Cmaj,Fmaj,Cmaj,,,,,,,,,,,0.9444885341662054,##,_CmajFmajCmajB-majCmajFmajCmajFmajCmaj,0021; 0807; 1142
18,9,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,B-maj,Fmaj,B-maj,Fmaj,,,,,,,,,,,1.8288713632524445,#,_FmajB-majFmajB-majCmajFmajCmajFmajCmaj,0610; 0995; 1039
16,10,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Dmin7,Fmaj,Cmaj,Fmaj,Cmaj,,,,,,,,,,1.2987949406953985,##,_CmajFmajCmajFmajDmin7CmajFmajCmajFmajCmaj,0492; 0881
297,16,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,,,,0.9898346521961263,#,_FmajCmajFmajCmajFmajCmajFmajCmajFmajCmajFmajCmajFmajCmajFmajCmaj,0041; 0050; 0147; 0191; 0203; 0207; 0234; 0244; 0254; 0318; 0330; 0452; 0468; 0559; 0615; 0619; 0662; 0664; 0674; 0752; 0783; 0863; 0891; 0987; 1009; 1018; 1071; 1100; 1113; 1117; 1123; 1135; 1139; 1160; 1177; 1246
26,9,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Fmaj,Cmaj,,,,,,,,,,,0.9996551889197438,#,_CmajFmajCmajGmajCmajFmajCmajFmajCmaj,0268; 0347; 0468; 0559; 0560; 0910; 0987; 1066; 1135
25,9,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,,,,,,,,,,,0.9510456605801272,#,_CmajGmajCmajGmajCmajFmajCmajFmajCmaj,0130; 0245; 0457; 0559; 0560; 0889; 0968; 0987; 0995
21,13,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Gmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Gmaj,,,,,,,2.2359263506290326,###,_GmajCmajFmajCmajFmajCmajFmajGmajCmajFmajCmajFmajCmaj,0187; 0560; 0721
28,14,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Gmaj,Fmaj,Gmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,,,,,,1.1981174211304033,#####,_CmajFmajCmajFmajCmajFmajGmajFmajGmajCmajFmajCmajFmajCmaj,0139; 0561; 0695; 0885
18,19,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Gmaj,Fmaj,Gmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Gmaj,Fmaj,Gmaj,Fmaj,Cmaj,0.9182958340544896,####,_CmajFmajGmajFmajGmajCmajFmajCmajFmajCmajFmajGmajFmajGmajCmajFmajCmajFmajCmaj,0561; 0695
24,7,Cmaj,Fmaj,Cmaj,Fmaj,Gmaj,Fmaj,Cmaj,,,,,,,,,,,,,0.9405662399881731,#,_CmajFmajGmajFmajCmajFmajCmaj,0029; 0083; 0504; 0589; 0690; 0807; 1119; 1155
19,7,Cmaj,Fmaj,Cmaj,G7,Cmaj,G7,Cmaj,,,,,,,,,,,,,1.8710191208788398,#,_CmajG7CmajG7CmajFmajCmaj,0167; 0570; 0787; 0993; 1116; 1141; 1297
22,6,Cmaj,Fmaj,Cmaj,G7,Fmaj,Cmaj,,,,,,,,,,,,,,1.4226754683112182,#,_CmajFmajG7CmajFmajCmaj,0358; 0773; 0874; 0900; 1287
12,7,Cmaj,Fmaj,Cmaj,Gmaj,B-maj,Fmaj,Gmaj,,,,,,,,,,,,,0.9182958340544896,#,_GmajFmajB-majGmajCmajFmajCmaj,0114; 0601; 1093
10,9,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Emin,Amin,Cmaj,Gmaj,,,,,,,,,,,0.9709505944546686,##,_GmajCmajAminEminCmajGmajCmajFmajCmaj,0128; 0682
13,11,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,,,,,,,,,1.1401156785146092,#,_CmajFmajCmajFmajCmajFmajCmajGmajCmajFmajCmaj,0468; 0559; 0591; 0619; 0987; 1063; 1100; 1117; 1135
81,13,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,,,,,,,0.9265974367672984,###,_CmajGmajCmajFmajCmajGmajCmajFmajCmajGmajCmajFmajCmaj,0023; 0071; 0191; 0559; 0798; 0870; 0905; 0987; 1281
63,15,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Fmaj,Cmaj,,,,,0.9055527390714917,#,_CmajFmajCmajGmajCmajFmajCmajGmajCmajFmajCmajGmajCmajFmajCmaj,0023; 0071; 0191; 0559; 0798; 0870; 0905; 0987; 1281
12,17,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,,,1.3250112108241772,###,_CmajGmajCmajGmajCmajGmajCmajFmajCmajGmajCmajFmajCmajGmajCmajFmajCmaj,0023; 0191; 0559; 0870; 0987
12,13,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,,,,,,,1.3250112108241772,###,_CmajGmajCmajGmajCmajGmajCmajFmajCmajGmajCmajFmajCmaj,0023; 0191; 0559; 0870; 0987
15,11,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,Fmaj,Cmaj,,,,,,,,,0.9709505944546686,#,_CmajFmajCmajGmajCmajGmajCmajGmajCmajFmajCmaj,0457; 0559; 0560; 0889; 0941; 0987; 1281
12,12,Cmaj,Fmaj,Cmaj,Gmaj,Cmaj,Gmaj,Cmaj,Gmaj,Fmaj,Cmaj,Fmaj,Cmaj,,,,,,,,1.6140054628542202,###,_CmajFmajCmajFmajGmajCmajGmajCmajGmajCmajFmajCmaj,0610; 0995
64,8,Cmaj,Fmaj,Cmaj,Gmaj,Fmaj,Cmaj,Fmaj,Cmaj,,,,,,,,,,,,1.2541197146134029,#,_CmajFmajCmajFmajGmajCmajFmajCmaj,0012; 0162; 0179; 0187; 0560; 0707; 0721; 0852; 0948; 1034; 1103; 1135; 1208
22,11,Cmaj,Fmaj,Cmaj,Gmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,Gmaj,,,,,,,,,2.2535532089563515,#,_GmajCmajFmajCmajFmajCmajFmajGmajCmajFmajCmaj,0187; 0560; 0721; 1135
18,16,Cmaj,Fmaj,Cmaj,Gmaj,Fmaj,Cmaj,Fmaj,Cmaj,Gmaj,Fmaj,Cmaj,Fmaj,Cmaj,Gmaj,Fmaj,Cmaj,,,,0.9864267287308424,#####,_CmajFmajGmajCmajFmajCmajFmajGmajCmajFmajCmajFmajGmajCmajFmajCmaj,0187; 0721; 0948; 1103
18,9,Cmaj,Fmaj,Cmaj,Gmaj,Fmaj,Cmaj,Gmaj,Fmaj,Cmaj,,,,,,,,,,,1.2516291673878228,#,_CmajFmajGmajCmajFmajGmajCmajFmajCmaj,0050; 0067; 0130; 0162; 0268; 0545; 0852; 0910; 0946
36,12,Cmaj,Fmaj,Cmaj,Gmaj,Fmaj,Gmaj,Fmaj,Cmaj,Fmaj,Cmaj,Fmaj,Cmaj,,,,,,,,1.0529407605626349,####,_CmajFmajCmajFmajCmajFmajGmajFmajGmajCmajFmajCmaj,0139; 0561; 0695; 0885
18,7,Cmaj,Fmaj,Cmaj,Gsus4,Cmaj,Fmaj,Cmaj,,,,,,,,,,,,,0.9864267287308425,#,_CmajFmajCmajGsus4CmajFmajCmaj,0071; 0207
23,8,Cmaj,Fmaj,D7,Gmaj,Cmaj,Fmaj,D7,Gmaj,,,,,,,,,,,,1.3249692858267146,##,_GmajD7FmajCmajGmajD7FmajCmaj,0307; 0322; 0733; 1133; 1162
11,8,Cmaj,Fmaj,Dmin,Amaj,Dmin,Fmaj,Cmaj,Fmaj,,,,,,,,,,,,1.6171895725927152,####,_FmajCmajFmajDminAmajDminFmajCmaj,0845
152,9,Cmaj,Fmaj,Dmin,B-maj,Cmaj,Fmaj,Dmin,B-maj,Cmaj,,,,,,,,,,,0.9538433478493311,##,_CmajB-majDminFmajCmajB-majDminFmajCmaj,0054; 0119; 0145; 0247; 0253; 0263; 0355; 0362; 0402; 0549; 0568; 0571; 0617; 0620; 0730; 0749; 0846; 0992; 1094; 1152; 1210
